Объект1_Бинарный,Объект1_Форма,Объект1_Направление,Объект1_Угол,Объект2_Бинарный,Объект2_Форма,Объект2_Направление,Объект2_Угол,Коллизия
0,Куб,Назад,228.96588137417083,1,Сфера,Назад,243.3121834354912,Нет
0,Куб,Лево,12.174561333206015,1,Куб,Лево,20.708495555728863,Да
1,Сфера,Право,308.6003671265719,1,Куб,Назад,157.3607863785707,Да
0,Куб,Лево,153.692412465541,0,Куб,Право,73.43258421600555,Нет
0,Куб,Право,326.45658576951917,0,Куб,Право,22.254757186792652,Да
0,Пирамида,Назад,281.2434673587849,1,Пирамида,Лево,228.99518916639047,Нет
0,Куб,Право,115.11569901221574,0,Куб,Лево,147.10351785086186,Да
0,Пирамида,Вперед,107.92540309664831,1,Сфера,Назад,236.5820377822037,Да
0,Пирамида,Вперед,263.85080193250843,0,Пирамида,Лево,344.56334533133264,Да
0,Сфера,Вперед,152.10592194623084,0,Сфера,Назад,312.64041616378086,Да
0,Пирамида,Право,150.34481366340555,0,Пирамида,Лево,300.27705106003356,Нет
1,Пирамида,Лево,296.2167426847298,0,Пирамида,Право,162.75478455689813,Нет
1,Сфера,Право,356.936995180592,1,Куб,Лево,30.929466758487845,Да
1,Сфера,Назад,148.895243524092,0,Сфера,Лево,313.95643196493205,Нет
1,Куб,Вперед,247.32482554757388,0,Куб,Право,301.8127764983288,Да
0,Сфера,Назад,241.52714413953103,0,Пирамида,Право,325.14101913910775,Нет
0,Пирамида,Право,49.51646253395243,1,Пирамида,Лево,74.02758393562081,Да
1,Пирамида,Вперед,227.3147738177156,0,Пирамида,Назад,122.99152968676131,Да
0,Сфера,Вперед,27.519835161038834,1,Куб,Вперед,9.782995103756011,Нет
1,Пирамида,Назад,226.23308689258445,1,Пирамида,Право,119.22083584789728,Да
1,Куб,Лево,44.35697839245379,1,Пирамида,Право,40.76236905146308,Нет
0,Сфера,Вперед,125.31912027956244,1,Куб,Вперед,89.47083147513527,Да
0,Куб,Назад,15.048445810864806,0,Куб,Лево,99.05839397213495,Да
1,Куб,Право,300.2770406251911,1,Куб,Вперед,359.5021609989558,Нет
1,Пирамида,Право,358.0131153936153,1,Пирамида,Назад,37.53223730765229,Да
1,Куб,Назад,61.480347523914894,0,Сфера,Лево,281.64227512673307,Да
1,Пирамида,Право,235.66543314540314,0,Куб,Назад,53.969905716028464,Да
0,Куб,Вперед,68.07955131984421,0,Сфера,Назад,16.15199334079967,Нет
0,Куб,Лево,15.802348010317928,0,Сфера,Право,153.88663532051606,Нет
0,Пирамида,Лево,35.309476679049055,1,Куб,Назад,32.633215180338944,Нет
1,Сфера,Назад,351.4104166686484,0,Пирамида,Лево,313.85904670211596,Нет
1,Куб,Лево,8.484965788301917,1,Пирамида,Назад,279.98352912949167,Да
0,Куб,Назад,128.97279660417271,1,Сфера,Лево,139.84051904424604,Нет
0,Куб,Право,11.38274180355265,0,Куб,Назад,277.74503668816317,Да
0,Пирамида,Лево,301.7258393477517,0,Куб,Право,290.2992732403116,Нет
0,Пирамида,Назад,207.12273003353002,1,Сфера,Вперед,185.15614184630587,Да
0,Сфера,Вперед,128.57467666693836,0,Куб,Вперед,90.41124378077315,Да
0,Пирамида,Назад,103.92933101386872,1,Куб,Назад,265.71149983836284,Да
0,Куб,Вперед,178.33238061409793,1,Пирамида,Назад,109.10635268241218,Да
0,Куб,Назад,323.8733816254035,0,Сфера,Лево,303.7217162410831,Нет
0,Сфера,Вперед,247.90947307685022,1,Пирамида,Вперед,158.53637922754328,Да
0,Сфера,Вперед,150.22412657888935,1,Куб,Право,307.8854734639245,Да
1,Куб,Вперед,356.6860662537249,0,Куб,Вперед,326.28043282737093,Нет
1,Куб,Назад,313.0072782736931,1,Сфера,Лево,302.86956476642575,Нет
0,Сфера,Назад,275.03881996309156,0,Пирамида,Лево,234.20789679294654,Да
0,Куб,Право,195.22268148949232,1,Пирамида,Назад,79.64190575274765,Нет
0,Сфера,Лево,77.26486372560609,1,Куб,Вперед,10.158435159728132,Да
0,Куб,Назад,101.29192348545493,1,Пирамида,Право,32.39150703692518,Нет
1,Сфера,Вперед,28.303473664991078,1,Пирамида,Право,110.23135367271311,Да
1,Пирамида,Право,279.8969887791069,1,Сфера,Назад,332.36753757867154,Да
1,Сфера,Вперед,89.8403299536707,0,Сфера,Лево,288.1892418481883,Нет
0,Пирамида,Лево,50.49763076791378,1,Сфера,Назад,76.6176299081829,Да
1,Сфера,Вперед,38.19027966952157,1,Куб,Назад,354.26346531421245,Нет
1,Пирамида,Право,139.4077614713399,0,Куб,Назад,324.88873632231684,Да
1,Куб,Право,118.78387778265551,1,Сфера,Лево,34.825043939915595,Да
1,Пирамида,Вперед,344.5801593550866,1,Пирамида,Вперед,348.8587306254192,Да
0,Пирамида,Право,303.31456606488257,1,Сфера,Вперед,55.38350664124651,Нет
0,Пирамида,Назад,237.89690919853197,1,Куб,Лево,115.20938407455516,Да
1,Сфера,Вперед,226.77922391041915,1,Пирамида,Вперед,56.00315373359056,Нет
0,Куб,Право,224.14524047209724,1,Куб,Вперед,239.99111701644853,Нет
1,Сфера,Вперед,338.70365973740275,0,Куб,Назад,94.06494214588156,Нет
0,Куб,Право,165.0994017086354,0,Куб,Право,21.89829498830128,Нет
1,Сфера,Право,316.38455428369764,1,Куб,Лево,234.7502118038595,Да
1,Сфера,Вперед,156.28963397502358,0,Сфера,Лево,34.49235061496229,Нет
1,Пирамида,Вперед,179.682132470723,1,Пирамида,Вперед,192.96247278337702,Да
1,Куб,Лево,287.6047733962092,0,Пирамида,Назад,289.4989588185527,Нет
1,Сфера,Назад,51.7220209487291,0,Куб,Вперед,156.47801804626155,Нет
0,Куб,Назад,148.07518419038806,0,Куб,Назад,95.35564394415887,Да
0,Сфера,Назад,324.5056310584437,1,Пирамида,Лево,188.2349918655736,Нет
0,Пирамида,Лево,53.537583968825906,1,Пирамида,Право,355.42183073476053,Да
1,Сфера,Лево,225.42402027095866,1,Сфера,Вперед,158.1232658752872,Нет
0,Пирамида,Назад,147.35050112299723,1,Сфера,Лево,24.101563521289528,Да
0,Сфера,Назад,133.71598344602816,0,Куб,Назад,53.44686983521843,Да
0,Куб,Назад,322.4177435562124,1,Пирамида,Вперед,107.89342423162623,Да
0,Сфера,Лево,32.95372526986282,1,Куб,Назад,59.43396845229903,Да
1,Пирамида,Назад,316.12227514708405,0,Пирамида,Назад,185.82321982496902,Нет
0,Куб,Назад,162.11091632473867,0,Пирамида,Право,242.32533702106053,Нет
1,Сфера,Вперед,194.92363601066182,1,Пирамида,Назад,180.05539549621287,Да
0,Пирамида,Лево,227.8459627061188,0,Куб,Лево,39.75559888851859,Да
1,Пирамида,Назад,194.08751367376198,1,Куб,Лево,353.0595944888414,Да
0,Куб,Лево,2.7657444733530934,1,Сфера,Право,27.022698160070682,Нет
1,Пирамида,Право,295.70236580240817,0,Сфера,Назад,219.84117045571213,Нет
1,Куб,Назад,89.65794754283299,1,Пирамида,Лево,112.44102369089434,Да
0,Пирамида,Право,294.96176775757726,0,Пирамида,Вперед,286.6813827337499,Да
0,Пирамида,Право,137.9824748002234,1,Пирамида,Право,323.7584752896911,Да
0,Пирамида,Назад,344.36730600199155,1,Сфера,Вперед,39.573445146942326,Нет
1,Куб,Назад,107.69971910846306,0,Сфера,Назад,129.84207144269627,Нет
1,Куб,Вперед,109.73362177549019,0,Пирамида,Вперед,84.29399792731664,Нет
1,Куб,Вперед,75.4498703848426,0,Пирамида,Назад,135.54584801174383,Да
1,Сфера,Назад,305.4236450179652,1,Пирамида,Лево,303.07840383940385,Да
1,Сфера,Лево,272.31293907406075,0,Сфера,Право,149.85812808571984,Да
0,Пирамида,Право,296.929251289813,0,Куб,Право,179.00529594741326,Да
1,Пирамида,Право,135.84337229471026,1,Куб,Назад,14.5699466098344,Да
0,Сфера,Лево,165.90451613404645,1,Сфера,Право,118.47765878930313,Да
1,Сфера,Право,307.3978792796607,1,Пирамида,Право,174.40351831470323,Нет
0,Сфера,Лево,39.42337911817433,0,Пирамида,Лево,54.06536383981227,Нет
1,Пирамида,Вперед,116.66351393468986,1,Сфера,Право,279.13237257565123,Да
0,Пирамида,Назад,188.13276371202443,1,Куб,Право,248.0152645597277,Да
0,Сфера,Вперед,304.572535483884,0,Пирамида,Назад,130.1033914720604,Да
0,Куб,Назад,22.13047071733113,1,Пирамида,Лево,293.4497559026499,Нет
0,Пирамида,Лево,207.95922594969542,1,Куб,Назад,216.98553561702641,Нет
0,Пирамида,Назад,244.12054871395594,1,Куб,Лево,48.19808492013525,Нет
0,Куб,Лево,4.882395533498203,1,Пирамида,Назад,324.5331724496015,Нет
1,Пирамида,Вперед,188.25708902170305,0,Сфера,Право,267.51930360621964,Да
1,Сфера,Право,12.899485649358859,0,Пирамида,Вперед,230.73608422940873,Да
1,Куб,Вперед,56.97347833922833,1,Куб,Назад,162.57122799531552,Да
0,Сфера,Лево,30.28178355385805,1,Куб,Назад,72.80500441075618,Нет
1,Пирамида,Лево,172.66981293072416,0,Пирамида,Назад,269.17577237667547,Нет
1,Сфера,Лево,337.24269955946664,1,Пирамида,Лево,27.613314074523352,Нет
1,Сфера,Вперед,317.42849293297854,1,Пирамида,Вперед,165.4177288259306,Нет
1,Пирамида,Назад,266.4955094063551,1,Пирамида,Вперед,14.75775445697157,Да
0,Пирамида,Назад,226.6958926795722,0,Сфера,Назад,162.65313460011564,Нет
0,Пирамида,Вперед,199.6528664840169,0,Куб,Лево,208.90244064247636,Да
1,Сфера,Право,277.87223244068565,1,Сфера,Право,34.36278733639421,Нет
0,Куб,Назад,58.48603470310657,0,Сфера,Право,57.310690955270786,Нет
0,Куб,Назад,19.24443482790881,0,Куб,Право,131.13424861132742,Да
0,Пирамида,Назад,286.0023955725429,0,Сфера,Назад,311.82585690612547,Да
1,Сфера,Назад,17.250177027244522,1,Куб,Назад,167.02922455759563,Да
0,Сфера,Право,264.48081144314096,0,Пирамида,Назад,206.91690384048752,Нет
0,Куб,Назад,261.70555717557204,0,Пирамида,Назад,120.514402044145,Нет
1,Пирамида,Лево,339.56010428826585,0,Пирамида,Право,78.9504744752185,Да
0,Пирамида,Назад,32.38574064778587,1,Куб,Вперед,4.513264181840593,Нет
1,Сфера,Вперед,263.60199667687954,0,Куб,Вперед,53.352759849837966,Нет
0,Пирамида,Вперед,70.24894849191023,1,Пирамида,Вперед,310.8290475584978,Да
0,Сфера,Назад,298.56079692226183,0,Пирамида,Лево,333.2194207441185,Да
0,Куб,Право,120.18403955912692,0,Сфера,Лево,78.75431491165006,Нет
1,Куб,Назад,264.3096154993567,1,Куб,Право,354.32528100944245,Да
0,Пирамида,Вперед,193.89846100241516,0,Сфера,Лево,142.24558556513477,Нет
0,Куб,Право,357.28862593345565,0,Пирамида,Назад,102.34334581369964,Да
1,Сфера,Вперед,127.17099542032099,1,Куб,Лево,12.500859637491747,Да
0,Сфера,Право,15.446981607024416,0,Пирамида,Право,41.6606412999343,Да
1,Пирамида,Назад,328.1987937691629,1,Сфера,Вперед,74.4780201372979,Да
1,Пирамида,Право,28.484563658025927,0,Куб,Право,269.9287166620048,Нет
0,Пирамида,Назад,78.19919027460742,0,Сфера,Лево,333.84425836496735,Нет
1,Куб,Лево,110.90226961780337,1,Сфера,Назад,278.39539418483264,Да
0,Куб,Вперед,19.60413568144773,1,Куб,Право,291.2388981392486,Нет
1,Куб,Вперед,266.49803864550853,0,Куб,Лево,289.36766968136294,Нет
0,Пирамида,Лево,34.93629138822189,0,Пирамида,Лево,206.6659406305412,Нет
0,Сфера,Вперед,138.58789958591268,0,Пирамида,Лево,33.86354491664667,Нет
1,Сфера,Вперед,309.3768976935683,1,Сфера,Лево,236.33239690113638,Да
0,Куб,Лево,356.03070823666775,1,Куб,Вперед,255.68064796632248,Нет
1,Сфера,Лево,154.982436570312,0,Сфера,Право,114.5777002856088,Нет
1,Куб,Право,109.8790598398672,1,Сфера,Лево,49.760694194263124,Да
1,Пирамида,Вперед,62.10347570420836,0,Пирамида,Вперед,314.3369892839705,Да
1,Куб,Лево,209.9757735597689,0,Сфера,Право,49.29751581653254,Да
1,Сфера,Лево,50.25870428485419,1,Куб,Назад,307.72120969245054,Нет
0,Сфера,Право,247.05273716593456,0,Куб,Вперед,34.57938521969254,Нет
1,Сфера,Вперед,351.0468695677405,0,Куб,Назад,334.9517658175687,Да
1,Сфера,Право,79.23284584546907,0,Пирамида,Вперед,347.2742652905257,Нет
0,Сфера,Вперед,54.293357546692945,0,Пирамида,Право,77.0443932965491,Да
0,Сфера,Лево,180.41137759479722,1,Пирамида,Вперед,93.50911933587415,Нет
1,Сфера,Лево,41.898883568758464,0,Сфера,Назад,19.737936067815546,Нет
1,Куб,Назад,27.189500495347588,0,Куб,Вперед,24.501507829823673,Нет
1,Пирамида,Вперед,265.42949213038753,0,Куб,Назад,297.07999607283614,Нет
1,Пирамида,Лево,98.49558713031966,0,Пирамида,Назад,116.57582708773405,Нет
1,Куб,Назад,350.1900662986699,1,Сфера,Лево,71.36797289082634,Нет
0,Пирамида,Право,287.31274324523497,1,Куб,Назад,45.85304194736074,Нет
0,Сфера,Вперед,214.30458413964413,0,Куб,Вперед,117.33461337342818,Нет
1,Пирамида,Назад,79.93144386955649,0,Пирамида,Право,102.42830740856617,Нет
1,Куб,Вперед,52.80974031169986,0,Пирамида,Вперед,219.50839852421984,Нет
1,Пирамида,Лево,72.85565144111185,1,Пирамида,Лево,282.69093774250837,Нет
1,Сфера,Назад,159.7916051491315,1,Куб,Лево,133.26001435551365,Да
1,Пирамида,Лево,212.08466234982214,1,Пирамида,Вперед,195.17773326675086,Нет
1,Куб,Право,297.96972483356205,1,Пирамида,Право,40.10070798122492,Да
0,Пирамида,Вперед,122.50639786144912,1,Куб,Право,36.01055320841385,Да
1,Куб,Право,347.4459648069264,1,Сфера,Право,185.31699632352078,Да
0,Пирамида,Назад,27.070538367247543,1,Куб,Назад,206.73249873858842,Нет
0,Сфера,Вперед,22.587829285759433,0,Пирамида,Назад,260.23081576428336,Да
1,Куб,Лево,98.89933056006483,1,Сфера,Назад,238.57185553903383,Да
0,Сфера,Лево,305.8696188913508,1,Пирамида,Право,169.8216435977301,Нет
0,Пирамида,Лево,51.69849817257231,0,Пирамида,Назад,60.435633620875684,Нет
1,Сфера,Право,214.055935954381,1,Сфера,Право,284.9266993703606,Да
0,Куб,Лево,305.69162025746635,1,Сфера,Лево,90.10146773275919,Да
1,Куб,Назад,220.56890836413314,0,Сфера,Право,160.07001619026954,Да
1,Сфера,Право,95.90599697431047,1,Куб,Право,269.63622564708425,Нет
1,Сфера,Назад,213.92388166897825,1,Сфера,Право,48.65078700178351,Да
0,Пирамида,Назад,226.43390414142246,0,Куб,Назад,117.22525830662947,Нет
1,Куб,Вперед,237.2887472454791,1,Куб,Право,150.12225050620907,Да
0,Пирамида,Право,82.94594318549616,1,Сфера,Право,48.055192843553634,Да
1,Сфера,Назад,226.3939466425967,1,Куб,Вперед,262.82965897128463,Да
1,Сфера,Вперед,288.05809341688956,0,Пирамида,Вперед,146.01364766396753,Да
0,Куб,Лево,203.6496866052015,1,Сфера,Право,48.85049472582063,Нет
0,Сфера,Право,40.44774601794373,1,Сфера,Вперед,198.43180426622743,Да
0,Сфера,Лево,22.801882369128975,1,Пирамида,Вперед,221.32749483046572,Да
1,Куб,Назад,95.84242860977525,0,Сфера,Вперед,164.03786692799673,Да
1,Куб,Вперед,29.963124200153853,1,Пирамида,Назад,216.2443719145931,Нет
1,Сфера,Право,117.34396190260892,0,Сфера,Назад,292.21904208531,Да
1,Куб,Право,339.12342819167304,1,Пирамида,Назад,224.09500594649091,Нет
1,Пирамида,Вперед,84.4601052160952,0,Куб,Вперед,83.66861040555706,Да
1,Пирамида,Вперед,306.77602579703836,1,Сфера,Лево,68.53452079930814,Да
1,Куб,Вперед,39.91272318209041,1,Пирамида,Вперед,280.5565939117528,Нет
0,Сфера,Лево,58.30065134965022,0,Сфера,Вперед,40.726021554481136,Да
0,Сфера,Вперед,315.8755582725305,1,Сфера,Вперед,188.81446697263752,Да
1,Сфера,Право,114.68176344352122,0,Пирамида,Назад,211.31121831889496,Да
0,Пирамида,Вперед,107.81396716059149,1,Сфера,Лево,96.98776205256118,Нет
1,Сфера,Вперед,349.3046238864638,1,Пирамида,Назад,31.07309084774158,Да
1,Пирамида,Право,258.783219768672,1,Сфера,Вперед,330.239658350136,Нет
1,Пирамида,Право,132.51990871046314,0,Куб,Лево,122.0586353223396,Нет
1,Пирамида,Право,214.6270915663134,1,Пирамида,Назад,243.2770978569712,Да
0,Сфера,Лево,156.8445865896745,0,Куб,Право,203.2735311800502,Нет
1,Сфера,Вперед,126.38954168630188,0,Сфера,Право,20.249641725758416,Нет
1,Сфера,Лево,57.46167515232447,0,Куб,Лево,52.20782306069037,Да
1,Сфера,Вперед,145.5246511800994,0,Пирамида,Назад,22.82832493092064,Нет
1,Сфера,Право,308.0845157634665,1,Куб,Право,302.93397278511804,Нет
1,Куб,Вперед,211.5877997691847,0,Куб,Право,37.77117038001178,Да
1,Пирамида,Вперед,341.12628040168335,0,Пирамида,Право,33.935275018890394,Нет
1,Сфера,Лево,42.98328328041067,1,Сфера,Назад,66.66007055189714,Нет
1,Пирамида,Право,322.187379753001,0,Пирамида,Вперед,88.36662621509291,Да
1,Пирамида,Назад,196.5417792958959,0,Сфера,Вперед,50.875774562028475,Нет
1,Сфера,Лево,135.56214814269097,1,Куб,Вперед,15.972968471756989,Нет
1,Сфера,Назад,115.25562350901852,1,Пирамида,Право,325.79391272533,Да
0,Пирамида,Право,295.3788845770928,1,Сфера,Лево,80.96733956343223,Нет
0,Пирамида,Лево,308.28144274938023,1,Куб,Лево,118.71169203388972,Да
0,Куб,Назад,355.6751649376985,0,Куб,Вперед,165.13968291345986,Нет
1,Куб,Лево,213.99187957774566,0,Куб,Назад,75.64026496790243,Нет
0,Куб,Право,313.88494962946385,1,Куб,Право,288.73038425637685,Нет
0,Сфера,Лево,216.91148567443716,1,Сфера,Назад,113.66039101555518,Да
0,Сфера,Право,293.4819661201591,1,Куб,Лево,291.31033503236466,Нет
0,Сфера,Вперед,330.5910945183349,1,Сфера,Назад,354.5117350366353,Нет
1,Сфера,Назад,88.92020680788302,1,Пирамида,Лево,253.29655301097074,Нет
1,Куб,Вперед,69.23640239360861,1,Куб,Назад,18.080854837140215,Нет
1,Куб,Вперед,209.41310563930278,1,Сфера,Лево,45.42638054968152,Нет
0,Сфера,Лево,209.25770876520406,1,Сфера,Право,19.555223004674296,Нет
0,Пирамида,Право,85.39051607874555,1,Пирамида,Назад,199.45700254129136,Нет
0,Куб,Назад,216.31567638492928,1,Куб,Право,289.96722411877363,Нет
1,Пирамида,Лево,194.87264355890537,0,Сфера,Право,314.90863762139406,Нет
0,Пирамида,Вперед,211.66240733515738,1,Куб,Право,27.165637869060877,Нет
0,Куб,Назад,13.109276672345542,0,Сфера,Лево,141.06062011104797,Да
0,Пирамида,Назад,201.27000430753748,1,Сфера,Лево,73.0513295158008,Да
1,Пирамида,Лево,136.30325724237522,1,Пирамида,Назад,325.9227728885584,Да
0,Сфера,Назад,175.99018912673023,1,Пирамида,Право,257.43888742684607,Нет
0,Куб,Лево,146.3478534669446,0,Куб,Право,87.42284668211136,Нет
1,Пирамида,Назад,233.11163335698683,1,Куб,Вперед,115.11682489309098,Нет
0,Пирамида,Лево,251.8032010583217,0,Сфера,Право,330.3609718747182,Нет
1,Пирамида,Лево,320.58227955459995,1,Куб,Назад,165.92605394922538,Нет
1,Сфера,Назад,150.3055734159007,1,Сфера,Вперед,84.9487704672719,Нет
0,Куб,Назад,152.41148563720716,1,Куб,Право,145.95084304126027,Да
0,Куб,Лево,117.8303820434935,0,Сфера,Лево,138.87100584540948,Да
1,Пирамида,Вперед,77.17926540795584,0,Сфера,Назад,4.668767743525759,Да
1,Куб,Право,45.40048617065,0,Сфера,Лево,357.86335359765184,Нет
1,Пирамида,Лево,323.95019296872346,0,Пирамида,Лево,211.43264727295173,Да
0,Сфера,Лево,193.99538840447477,1,Куб,Право,353.81929748404195,Нет
1,Куб,Вперед,218.29296947728324,0,Сфера,Назад,283.68138089742575,Нет
1,Пирамида,Вперед,138.26413037818594,1,Куб,Право,340.3431997524862,Нет
0,Куб,Лево,55.66263247703565,1,Пирамида,Право,310.6760679131733,Нет
0,Пирамида,Назад,313.6767339255187,0,Сфера,Право,274.809055617793,Нет
0,Куб,Право,339.7619867216863,1,Сфера,Назад,329.2730179927926,Да
0,Куб,Лево,134.86176802311846,1,Сфера,Право,309.9554076652335,Да
1,Пирамида,Право,243.89803711392705,1,Пирамида,Вперед,160.24085257569257,Нет
0,Пирамида,Вперед,45.50057535165288,0,Сфера,Вперед,138.24502478245415,Нет
1,Пирамида,Назад,144.71343819600085,0,Куб,Лево,212.5006476591671,Да
1,Куб,Право,25.61934396802783,1,Куб,Лево,306.89392240773026,Да
0,Пирамида,Вперед,278.99190646367464,0,Куб,Право,174.67540603762032,Нет
0,Куб,Назад,37.78995074977659,1,Куб,Назад,86.25779989631,Да
1,Пирамида,Вперед,27.01325505002385,1,Сфера,Право,161.06108049631905,Нет
0,Пирамида,Вперед,113.50386571833528,1,Куб,Лево,323.79975003279804,Да
0,Куб,Вперед,286.29269144788697,0,Сфера,Лево,263.205807958037,Да
0,Сфера,Право,152.77060346140317,1,Сфера,Право,277.66978282606647,Нет
0,Сфера,Вперед,99.72353428339575,0,Сфера,Назад,127.72402756524242,Да
0,Сфера,Право,47.6156497649681,0,Куб,Вперед,183.98136276809504,Да
1,Пирамида,Вперед,286.5427134790671,1,Куб,Вперед,246.1112770198825,Да
0,Куб,Право,216.45010436829935,1,Куб,Вперед,92.69150396137856,Нет
1,Пирамида,Лево,86.83141137818718,1,Пирамида,Право,29.536304828834705,Да
1,Пирамида,Вперед,264.5798721666379,0,Куб,Назад,223.87596814478104,Да
0,Сфера,Лево,322.1821932054885,0,Сфера,Лево,113.68045817912093,Да
1,Пирамида,Право,56.788986750919065,0,Пирамида,Вперед,280.5075772311332,Да
0,Пирамида,Право,235.38772739478415,1,Сфера,Назад,254.86531793829798,Нет
0,Сфера,Назад,201.23198488574073,1,Куб,Лево,22.40753991182052,Да
1,Сфера,Назад,296.04176113370414,0,Пирамида,Право,66.79529366139514,Нет
0,Куб,Право,265.01713216803785,0,Куб,Вперед,271.90636725351015,Да
0,Пирамида,Вперед,43.42318020604311,0,Куб,Назад,298.08721485273634,Нет
0,Куб,Вперед,89.3382386136469,0,Пирамида,Право,307.0624618082925,Да
0,Сфера,Право,180.00787924862829,1,Сфера,Вперед,307.43186090619645,Да
1,Пирамида,Вперед,165.12266420513853,0,Пирамида,Лево,280.5329659104855,Да
0,Сфера,Вперед,103.86599806865163,1,Пирамида,Лево,229.72082268012102,Да
0,Куб,Лево,2.1143248649059165,1,Сфера,Вперед,243.05654272447714,Нет
1,Куб,Назад,102.83128198688456,0,Куб,Вперед,193.22028968370606,Да
0,Сфера,Лево,48.8224042690883,1,Куб,Право,343.9827965430225,Нет
0,Пирамида,Вперед,35.63183815416197,1,Пирамида,Назад,249.11608018438812,Да
1,Куб,Назад,340.0521955090376,0,Пирамида,Назад,59.04488249733425,Нет
1,Куб,Вперед,158.80993037004262,0,Пирамида,Назад,330.0706770370238,Нет
1,Сфера,Назад,322.238114281252,1,Сфера,Лево,261.25951334388975,Да
1,Куб,Назад,151.44335241341426,0,Куб,Вперед,228.80991007558072,Да
1,Пирамида,Вперед,232.62815881573968,1,Пирамида,Назад,258.24157145945,Да
0,Сфера,Назад,137.2442624910909,0,Куб,Назад,242.52310098939518,Нет
0,Сфера,Лево,223.2970821412825,0,Сфера,Вперед,115.86313098217707,Нет
0,Куб,Вперед,80.19058757292515,1,Пирамида,Назад,44.573226265403896,Нет
0,Сфера,Вперед,202.06532568785008,0,Сфера,Назад,237.8516824908275,Нет
0,Сфера,Назад,226.10110484568875,0,Сфера,Право,56.14925445172215,Нет
1,Сфера,Назад,279.3613160239765,1,Куб,Право,15.37034774276108,Да
0,Пирамида,Вперед,186.32547559176732,0,Куб,Назад,173.71110565767674,Нет
0,Пирамида,Лево,278.3766221187765,0,Куб,Лево,145.54521152432324,Нет
0,Куб,Лево,1.35076473863335,0,Сфера,Право,321.752707051608,Да
1,Пирамида,Назад,226.7300670115659,0,Пирамида,Вперед,277.7207721659257,Да
0,Сфера,Вперед,231.98790448723148,1,Сфера,Вперед,331.53176261806226,Нет
0,Пирамида,Право,58.739560856667545,1,Сфера,Лево,185.77586993138038,Нет
1,Сфера,Лево,347.53233996301094,0,Пирамида,Вперед,183.69225010590014,Да
0,Куб,Вперед,332.0947478477326,0,Пирамида,Назад,257.98666388172876,Нет
1,Пирамида,Лево,154.3254528100454,0,Куб,Назад,21.284130601631375,Да
1,Сфера,Назад,173.8943425172096,0,Пирамида,Назад,204.3841745599898,Да
1,Пирамида,Лево,355.99015521960496,1,Куб,Назад,26.988749573002654,Да
1,Сфера,Вперед,71.51604105980564,0,Куб,Лево,209.46434460058737,Да
1,Пирамида,Право,273.9955543116212,1,Куб,Назад,254.76328758996877,Нет
1,Сфера,Вперед,41.99820371317305,1,Пирамида,Вперед,189.1078159658611,Нет
0,Куб,Вперед,38.84903895463839,0,Пирамида,Вперед,231.30763368199015,Да
0,Сфера,Назад,98.75655920120711,1,Куб,Назад,64.80526205852449,Нет
0,Пирамида,Назад,111.37249790597781,1,Сфера,Вперед,264.13931608936934,Да
0,Куб,Назад,5.655086925879491,1,Сфера,Назад,32.39160929110794,Да
0,Сфера,Вперед,225.93049295817738,1,Пирамида,Право,2.5189160707352976,Нет
0,Сфера,Право,108.04351935918595,1,Пирамида,Назад,67.83661043622145,Нет
1,Куб,Право,204.18868987723587,1,Сфера,Лево,221.30543030737087,Нет
1,Куб,Право,345.94037171185545,1,Пирамида,Вперед,51.332166188617144,Нет
1,Куб,Назад,243.64031787438518,1,Пирамида,Лево,108.01777717721059,Нет
1,Сфера,Право,249.9583177426653,1,Пирамида,Лево,318.6138573514869,Нет
1,Куб,Лево,240.00392284289063,1,Пирамида,Лево,10.619807632581836,Нет
0,Пирамида,Вперед,208.2351239230758,0,Куб,Назад,75.04961015095937,Нет
1,Куб,Назад,202.6019577645801,1,Куб,Назад,213.55717236805432,Да
0,Пирамида,Лево,257.2507717466317,1,Сфера,Право,260.0740145077607,Нет
0,Сфера,Назад,240.62766703915264,1,Куб,Лево,126.57771146703234,Нет
0,Пирамида,Вперед,347.4283332027966,0,Куб,Право,129.00711785483455,Нет
1,Куб,Лево,158.39523067763128,1,Сфера,Право,298.2672516787528,Да
0,Куб,Вперед,152.72189473332233,1,Пирамида,Назад,297.6453937662576,Нет
0,Пирамида,Лево,46.663400939836194,1,Пирамида,Право,302.6901296887392,Нет
1,Пирамида,Вперед,303.7199320478318,0,Пирамида,Назад,157.21965247455336,Да
1,Пирамида,Вперед,48.63959679259804,0,Сфера,Право,81.51289780359426,Да
1,Пирамида,Право,81.33677001703968,0,Сфера,Лево,41.83612466262364,Да
1,Куб,Право,133.2535811753213,0,Куб,Вперед,164.08715914970824,Нет
0,Пирамида,Назад,7.238153209194267,1,Куб,Лево,177.0746463716357,Да
1,Куб,Лево,31.257995263469212,1,Куб,Назад,73.7531925830896,Нет
1,Куб,Право,2.8691991084118484,0,Сфера,Назад,347.51541367964944,Нет
1,Сфера,Право,198.84367481716865,1,Сфера,Лево,200.887848709994,Нет
0,Сфера,Лево,244.02148279590432,0,Пирамида,Назад,155.46447362506245,Да
1,Сфера,Право,154.1792854563751,1,Пирамида,Назад,341.78227931482735,Да
0,Куб,Вперед,203.2319723420388,1,Пирамида,Лево,154.08741457910224,Нет
1,Пирамида,Назад,153.37102267800805,0,Пирамида,Лево,248.9780495319895,Нет
