Объект1_Бинарный,Объект1_Форма,Объект1_Направление,Объект1_Угол,Объект2_Бинарный,Объект2_Форма,Объект2_Направление,Объект2_Угол,Коллизия
0,Пирамида,Право,220.76740698528144,1,Сфера,Вперед,102.93548435213597,Да
1,Сфера,Вперед,167.19812422512445,0,Сфера,Назад,61.45354437345351,Нет
0,Пирамида,Лево,264.8826253531038,0,Куб,Право,53.825596866326066,Да
0,Сфера,Вперед,131.00138298535154,0,Сфера,Право,194.93847344129287,Да
1,Сфера,Вперед,340.78867504704476,0,Пирамида,Вперед,337.486287431306,Да
1,Сфера,Назад,328.6420324413257,0,Сфера,Назад,352.20479707793197,Да
0,Пирамида,Назад,357.0048909419081,1,Куб,Лево,296.6234342175236,Да
1,Сфера,Лево,223.74156542685375,0,Куб,Вперед,308.9688636368616,Нет
0,Куб,Назад,253.95611813467252,0,Куб,Назад,261.76969119597857,Нет
0,Сфера,Лево,239.46567861003805,0,Куб,Вперед,167.6941004818513,Нет
1,Сфера,Назад,325.6899638542493,0,Пирамида,Назад,58.340226704123175,Да
1,Сфера,Вперед,7.762866576368355,1,Сфера,Назад,194.38411159915893,Нет
0,Сфера,Назад,151.45493491428007,1,Пирамида,Право,135.48639856971914,Да
0,Пирамида,Вперед,324.8358774764436,0,Пирамида,Лево,35.256862981374354,Да
1,Пирамида,Вперед,335.1690905670523,1,Сфера,Лево,116.7753996144068,Да
1,Куб,Лево,269.83396365066665,0,Сфера,Назад,82.56548329445826,Да
0,Сфера,Вперед,306.9954458305945,0,Сфера,Право,309.118836492418,Нет
1,Куб,Лево,9.494295259236267,1,Пирамида,Лево,293.51350588703343,Да
1,Куб,Вперед,95.37981844558277,1,Пирамида,Вперед,123.38490407632372,Да
1,Пирамида,Лево,63.35416032831848,1,Куб,Лево,284.24474809909015,Да
0,Куб,Назад,67.69002498720799,1,Пирамида,Право,303.94314650975673,Нет
1,Куб,Вперед,161.85015590063517,1,Куб,Право,263.083977892753,Да
1,Пирамида,Вперед,336.96708433229816,1,Сфера,Право,221.31218156713192,Нет
1,Куб,Право,250.05751281134704,0,Сфера,Право,280.2909751771099,Нет
1,Сфера,Право,324.1060708588034,1,Пирамида,Лево,239.13625608197592,Да
0,Куб,Право,11.883542294380153,0,Куб,Право,152.63852625983128,Нет
1,Сфера,Назад,16.12996422346906,1,Пирамида,Вперед,115.9598987738332,Да
0,Сфера,Право,13.593075002137782,0,Куб,Вперед,180.25183798275583,Нет
0,Куб,Вперед,193.64503448703275,0,Пирамида,Назад,260.8210819793922,Да
0,Куб,Назад,170.55344054459874,0,Сфера,Лево,49.51542374293351,Да
1,Куб,Назад,112.25125119190497,0,Куб,Вперед,284.7889206452342,Да
0,Сфера,Назад,242.0984897235449,0,Куб,Вперед,253.0563813355486,Нет
0,Сфера,Вперед,162.34525140871673,1,Сфера,Право,79.91392794126065,Нет
0,Куб,Право,30.728019720882713,1,Пирамида,Право,285.81009009053776,Да
0,Сфера,Вперед,275.795145427093,0,Пирамида,Лево,175.53930493500923,Нет
0,Пирамида,Назад,190.36449020156158,0,Куб,Назад,30.565141879715895,Нет
0,Сфера,Лево,246.68360737325298,0,Куб,Лево,172.69349518078528,Да
0,Куб,Лево,297.34519069921964,0,Пирамида,Назад,123.6355583499143,Нет
0,Куб,Назад,307.964365475614,1,Куб,Лево,320.0865719310418,Нет
1,Пирамида,Вперед,314.95039894720816,0,Сфера,Право,260.8662829064738,Нет
0,Куб,Вперед,306.3533825949047,1,Куб,Назад,257.83544545582714,Нет
0,Куб,Право,137.74627158675065,0,Пирамида,Лево,134.74613799325692,Да
0,Сфера,Право,162.43967458759897,1,Пирамида,Вперед,39.93570994505418,Нет
1,Сфера,Назад,245.09209558219092,1,Сфера,Право,236.4375172762834,Нет
1,Куб,Лево,284.7041853203151,1,Куб,Право,64.3307884599093,Нет
1,Сфера,Право,233.26452956085132,0,Пирамида,Вперед,225.19973099241383,Нет
1,Сфера,Лево,77.82129720086314,1,Пирамида,Назад,98.56293296670307,Да
1,Куб,Назад,128.61676900419803,1,Сфера,Право,298.9596630541674,Да
0,Куб,Вперед,194.53506929760155,1,Пирамида,Вперед,174.8633002579142,Нет
0,Сфера,Лево,98.35910835148854,0,Сфера,Вперед,79.97768739967098,Нет
0,Сфера,Право,337.93688361068666,1,Пирамида,Лево,222.79650516615095,Нет
1,Сфера,Лево,60.352249833300945,0,Сфера,Лево,291.97901778574357,Да
0,Пирамида,Лево,320.0593868286924,0,Куб,Назад,157.0307840689345,Нет
0,Сфера,Право,37.64949809731028,0,Куб,Лево,139.22622125613194,Да
0,Сфера,Лево,125.85562071296184,0,Пирамида,Назад,146.62510670015385,Нет
0,Пирамида,Назад,203.69865033047188,0,Куб,Назад,209.7337089937323,Да
0,Пирамида,Вперед,46.09772856256771,0,Пирамида,Лево,51.64503680087192,Нет
1,Пирамида,Вперед,166.47666335347816,1,Куб,Назад,226.05400818983156,Нет
1,Куб,Лево,32.562921973177815,1,Пирамида,Вперед,232.15792034029957,Нет
0,Куб,Лево,126.12212052972811,0,Пирамида,Назад,85.60388477142821,Да
0,Пирамида,Лево,262.44303668357657,1,Пирамида,Лево,95.03268002474003,Да
1,Сфера,Право,251.05371718176107,1,Пирамида,Вперед,322.90338609271,Да
0,Сфера,Право,10.471389444458573,0,Куб,Лево,243.45401064060647,Нет
1,Куб,Лево,0.688994727529777,0,Пирамида,Право,359.36317654023355,Нет
