Объект1_Бинарный,Объект1_Форма,Объект1_Направление,Объект1_Угол,Объект2_Бинарный,Объект2_Форма,Объект2_Направление,Объект2_Угол,Коллизия
1,Сфера,Назад,86.54515469076695,0,Сфера,Право,354.1144358649629,Да
1,Куб,Лево,349.9290738940262,0,Куб,Лево,142.62103025660917,Да
1,Куб,Вперед,67.06989554954977,1,Сфера,Лево,70.17083893916872,Да
1,Куб,Лево,34.61521121322474,0,Куб,Право,309.2408193697153,Нет
1,Сфера,Лево,229.55974594886925,1,Пирамида,Назад,37.46419961332474,Нет
0,Сфера,Вперед,269.2363691337246,1,Сфера,Право,330.9104347950512,Да
0,Пирамида,Лево,255.82923061779414,1,Сфера,Вперед,101.8414103010877,Нет
1,Куб,Право,135.46369476506297,0,Сфера,Назад,127.82644775373349,Да
0,Сфера,Вперед,139.7313169131696,0,Пирамида,Вперед,59.78013781065747,Нет
1,Сфера,Назад,326.6075462932892,0,Куб,Назад,215.71539933748952,Нет
1,Сфера,Назад,347.3256968822052,0,Куб,Право,167.65053924744257,Нет
1,Сфера,Право,121.89581704765709,1,Куб,Назад,297.5437091426687,Да
0,Куб,Назад,264.89340500550117,1,Куб,Вперед,284.55751884231233,Да
0,Сфера,Лево,62.09183098786529,0,Пирамида,Вперед,89.96188201267756,Нет
0,Сфера,Назад,75.83133645504536,1,Сфера,Вперед,333.2128804077181,Да
1,Сфера,Назад,327.5401350004787,1,Пирамида,Право,218.356273269777,Нет
0,Сфера,Право,21.280266476590555,1,Сфера,Право,223.81900287139786,Да
0,Сфера,Вперед,185.8375544460837,1,Сфера,Лево,68.04006142596246,Нет
1,Куб,Вперед,179.1038241164822,0,Сфера,Право,15.233751400675715,Нет
0,Пирамида,Назад,99.49983747887197,1,Пирамида,Лево,36.90369139364585,Да
1,Сфера,Вперед,245.2342124057256,1,Сфера,Право,183.69918189283786,Да
0,Пирамида,Лево,255.95242137130063,1,Сфера,Лево,278.8369593335647,Да
1,Пирамида,Право,106.08657042250054,0,Куб,Право,203.93577814781486,Да
0,Куб,Право,240.8301950630674,0,Сфера,Право,70.40835717246911,Да
1,Сфера,Вперед,284.77639804716324,1,Куб,Право,258.03556779518476,Да
1,Куб,Назад,117.06032900971309,1,Куб,Лево,161.40294375705417,Да
1,Сфера,Вперед,285.74735363142105,0,Куб,Вперед,42.29023179128352,Да
1,Сфера,Вперед,16.18091040552269,0,Куб,Лево,223.93239463042684,Нет
0,Куб,Вперед,34.88249041130879,0,Куб,Вперед,337.32907204749245,Да
0,Куб,Вперед,257.12224382417486,0,Куб,Вперед,329.9092430625704,Нет
0,Пирамида,Право,2.8505633829053334,0,Сфера,Право,267.29186340961115,Да
1,Сфера,Право,322.63461460245054,1,Пирамида,Вперед,201.31783928729664,Нет
0,Пирамида,Назад,71.6875351323267,1,Куб,Лево,249.84055497640932,Да
0,Куб,Лево,205.21113533618285,0,Пирамида,Вперед,140.86381623925521,Нет
0,Сфера,Назад,218.1592724786937,1,Сфера,Вперед,21.09045252034399,Да
1,Пирамида,Вперед,0.9381444697454766,0,Куб,Вперед,121.87584903225033,Да
0,Сфера,Назад,55.31286512817359,0,Куб,Вперед,199.63301487833556,Нет
0,Сфера,Право,223.0601271784135,1,Сфера,Назад,116.26715382085055,Да
0,Пирамида,Вперед,197.08677071929216,1,Сфера,Вперед,283.366753033247,Да
0,Сфера,Вперед,191.6670884269901,0,Пирамида,Лево,306.60454018677336,Да
0,Пирамида,Лево,201.86606176273318,1,Куб,Право,309.3367410636334,Нет
1,Куб,Вперед,65.89646570132662,1,Сфера,Лево,237.10459343017592,Нет
1,Куб,Право,144.0646729299372,0,Сфера,Лево,349.3716297587952,Да
0,Сфера,Право,112.9335810889281,0,Сфера,Право,162.9438987878581,Да
1,Сфера,Лево,146.25535517894616,0,Пирамида,Назад,87.53564024680597,Да
0,Сфера,Вперед,302.1969322099281,1,Пирамида,Назад,20.679027405098573,Нет
0,Куб,Лево,153.69228220400444,1,Сфера,Назад,261.68711032654966,Нет
1,Сфера,Лево,13.806897288445263,1,Сфера,Лево,134.96917443079474,Нет
0,Пирамида,Вперед,76.71064654861947,0,Пирамида,Лево,312.9144306014914,Нет
1,Пирамида,Право,153.64163920381202,1,Сфера,Назад,310.5141930033172,Да
0,Куб,Вперед,0.4369562522899706,0,Куб,Назад,254.60598805839365,Да
1,Куб,Назад,210.82184589228038,0,Куб,Назад,246.66684321674936,Нет
0,Сфера,Назад,12.55630662381742,0,Пирамида,Право,113.08142460640805,Да
1,Сфера,Вперед,308.9196750567356,0,Сфера,Право,183.28589212509485,Нет
0,Сфера,Назад,329.14528063447926,0,Сфера,Вперед,211.4023447451074,Нет
1,Пирамида,Назад,275.0507726375889,1,Пирамида,Вперед,118.13535839519619,Да
0,Куб,Назад,268.52191238329993,1,Пирамида,Лево,272.8672510677451,Да
1,Пирамида,Право,256.35255782017873,1,Сфера,Назад,233.4975780718599,Нет
0,Пирамида,Вперед,296.0242742148077,1,Куб,Назад,331.4160945246047,Да
1,Сфера,Назад,349.7869724160494,0,Пирамида,Лево,64.72159069577431,Да
0,Куб,Лево,43.13812459518352,1,Пирамида,Лево,58.25703220453156,Да
1,Куб,Лево,262.73497171096864,0,Куб,Право,350.561107186891,Нет
1,Пирамида,Право,153.16804730040764,0,Пирамида,Вперед,194.2965059173561,Да
1,Пирамида,Право,262.10489613808886,0,Куб,Назад,306.29321071359,Нет
0,Куб,Право,167.807420692053,0,Куб,Вперед,60.6577482777459,Да
1,Сфера,Право,269.77946089266624,1,Пирамида,Вперед,10.810584027309549,Да
0,Куб,Назад,265.34140898159245,0,Куб,Право,122.75782644656671,Нет
0,Сфера,Вперед,298.8125801948958,1,Сфера,Право,254.7005391307749,Нет
1,Сфера,Вперед,155.4703098910647,0,Куб,Назад,277.7526232999001,Да
1,Куб,Лево,2.3186665174623,0,Пирамида,Вперед,317.4091951938805,Да
0,Сфера,Вперед,346.3484153207793,1,Пирамида,Лево,286.4380114875903,Нет
0,Сфера,Лево,170.46248390372224,1,Пирамида,Назад,66.24240200511738,Да
0,Куб,Вперед,41.2429465581485,1,Куб,Вперед,95.66236454679448,Нет
0,Пирамида,Вперед,309.50058382785846,1,Пирамида,Лево,172.94397308856347,Да
0,Куб,Вперед,235.16043908547212,0,Куб,Лево,333.76799868272315,Нет
0,Сфера,Лево,25.890658718307805,1,Сфера,Вперед,170.25591591951562,Нет
1,Сфера,Лево,57.99718438602798,0,Куб,Лево,265.8450155298658,Нет
0,Сфера,Вперед,133.92847915913134,1,Куб,Назад,224.28604406475046,Да
0,Пирамида,Вперед,243.04412860485442,1,Куб,Назад,257.521011894213,Нет
1,Сфера,Вперед,173.18101105505923,0,Куб,Лево,173.38268793842988,Нет
0,Сфера,Право,263.008822599864,1,Куб,Лево,234.10644613269494,Нет
1,Куб,Право,146.8749812006795,0,Куб,Лево,5.874865278485055,Да
0,Пирамида,Право,176.12662781945923,0,Куб,Право,284.62318770079236,Да
0,Куб,Назад,79.88634459240849,1,Куб,Назад,280.7624825331775,Да
0,Куб,Лево,89.69763350908448,0,Пирамида,Назад,259.141005422795,Да
0,Сфера,Назад,252.07339007748246,1,Пирамида,Право,6.192757720853419,Нет
1,Сфера,Вперед,34.51950299715965,1,Куб,Назад,2.1803713250473633,Да
0,Пирамида,Лево,132.9651348276513,1,Пирамида,Лево,8.129141915318874,Нет
0,Куб,Вперед,135.45711827707333,1,Куб,Лево,149.90075845220593,Да
0,Пирамида,Право,158.01039507123096,1,Сфера,Вперед,236.47283658244478,Да
1,Пирамида,Вперед,313.88510793681525,1,Пирамида,Право,140.5693526216361,Нет
0,Пирамида,Назад,29.946644778529468,0,Пирамида,Назад,71.17160689586227,Да
1,Сфера,Лево,316.08089070244085,1,Сфера,Назад,267.44699712816885,Да
1,Сфера,Лево,261.42607132899735,1,Пирамида,Право,33.23564991654396,Да
1,Пирамида,Лево,298.84719425336465,0,Сфера,Назад,35.62615877511731,Нет
1,Пирамида,Право,108.75667333843562,0,Куб,Лево,285.8523130272992,Нет
0,Сфера,Вперед,327.2303216632615,1,Сфера,Право,212.45238029855145,Нет
0,Пирамида,Право,99.36047236747503,0,Пирамида,Лево,293.3403299382667,Нет
1,Куб,Назад,62.06768902773965,0,Пирамида,Лево,13.911664703325108,Да
0,Пирамида,Назад,307.2377214140762,0,Сфера,Лево,332.0646052172448,Да
0,Сфера,Вперед,315.1702756634825,1,Пирамида,Вперед,195.9711416176876,Да
1,Пирамида,Право,193.1425490487593,0,Куб,Вперед,220.81642985607687,Нет
0,Пирамида,Лево,262.7470199000158,1,Пирамида,Право,194.219766699231,Да
1,Пирамида,Вперед,83.99538599076686,0,Пирамида,Лево,337.4690329356523,Да
1,Сфера,Вперед,198.66665303636842,1,Пирамида,Назад,148.11487208658224,Да
0,Куб,Назад,145.37348426650945,1,Пирамида,Право,155.63654974904858,Нет
0,Пирамида,Право,93.14452721876513,1,Куб,Вперед,28.976026079419164,Нет
0,Куб,Право,247.331590210375,0,Пирамида,Лево,321.36391578207855,Нет
0,Куб,Лево,113.1325805806168,1,Куб,Лево,176.80536722861729,Нет
1,Сфера,Назад,217.02709213650064,1,Куб,Вперед,47.739513843040555,Да
1,Пирамида,Лево,347.9979984314987,1,Куб,Лево,232.1772115004497,Нет
0,Сфера,Лево,106.06620745591418,1,Сфера,Право,307.73867072190257,Нет
1,Пирамида,Вперед,101.1357883582273,0,Пирамида,Вперед,140.26319627295385,Нет
1,Куб,Вперед,177.86683882807245,1,Пирамида,Право,184.09654808363155,Да
0,Куб,Назад,9.662845175658287,1,Сфера,Вперед,276.59630820688153,Да
1,Сфера,Вперед,326.12327444911887,0,Куб,Назад,280.440475143511,Нет
0,Сфера,Лево,239.4373714064869,1,Пирамида,Право,351.9468092152471,Да
1,Куб,Назад,311.1267336795437,0,Куб,Лево,257.40044709166915,Нет
1,Куб,Вперед,325.18877551094215,0,Пирамида,Право,295.2401944251685,Нет
0,Куб,Право,233.28986336364048,0,Куб,Лево,100.40951301485133,Да
0,Сфера,Назад,193.089858791216,0,Куб,Право,302.87110676310897,Да
1,Сфера,Назад,229.78494632883286,1,Куб,Лево,287.44310651802,Нет
0,Пирамида,Назад,173.04005872251994,1,Пирамида,Лево,274.0554114549358,Да
1,Куб,Право,297.954941507195,1,Куб,Право,329.19949632897584,Нет
1,Куб,Назад,2.208702589133109,0,Сфера,Вперед,131.00848423048814,Нет
0,Сфера,Право,226.4490099028999,1,Куб,Назад,99.37750772583573,Да
1,Пирамида,Лево,314.9801013126619,0,Куб,Лево,70.01923316097864,Да
0,Куб,Лево,337.3438274657752,0,Пирамида,Право,304.2192032347218,Да
0,Сфера,Вперед,193.04005178504553,1,Сфера,Вперед,163.53434380128306,Да
0,Сфера,Право,305.96223762527796,0,Сфера,Вперед,81.82159731746899,Нет
0,Сфера,Вперед,94.25066003082938,1,Сфера,Право,66.85341285191265,Нет
0,Пирамида,Лево,137.66615511992416,1,Куб,Право,251.06271129871197,Да
1,Куб,Лево,72.49238560984378,0,Куб,Право,303.8081001676403,Да
0,Куб,Лево,202.21220779150332,1,Сфера,Вперед,22.441169635154175,Да
0,Пирамида,Право,121.69433400806209,0,Сфера,Право,195.23746477726235,Да
0,Куб,Лево,88.79056790515138,0,Пирамида,Лево,187.68533307453382,Да
0,Пирамида,Назад,322.1008142192576,0,Сфера,Лево,5.821734204036533,Да
1,Куб,Лево,109.21733109324026,0,Сфера,Назад,299.80813849260466,Да
0,Пирамида,Назад,118.59376326537674,1,Пирамида,Назад,234.46778971838015,Нет
1,Куб,Назад,220.7980933344178,0,Сфера,Право,97.3734629058362,Нет
1,Пирамида,Вперед,274.7028070132727,1,Пирамида,Назад,325.1844940857329,Нет
0,Сфера,Лево,337.1823943696813,1,Сфера,Лево,130.8340004129944,Нет
1,Пирамида,Назад,62.9345846856402,1,Пирамида,Назад,185.51295291617683,Да
1,Пирамида,Вперед,281.2607122430538,1,Сфера,Вперед,110.5591766132252,Да
1,Куб,Вперед,146.00456441650036,1,Сфера,Назад,226.53060454020104,Нет
0,Куб,Вперед,148.68141971922455,1,Куб,Право,247.06818287820582,Нет
0,Сфера,Лево,12.542912398916851,1,Куб,Лево,85.52766737582049,Да
0,Пирамида,Вперед,328.78115053124736,0,Пирамида,Вперед,280.10554398346784,Нет
1,Сфера,Вперед,257.6765299763344,1,Куб,Лево,348.6207712804051,Да
1,Куб,Назад,46.9295082212947,1,Пирамида,Лево,222.38187565717644,Да
1,Сфера,Назад,8.737315339688925,0,Сфера,Вперед,335.1373011307671,Да
0,Сфера,Вперед,11.661571065051582,0,Пирамида,Назад,164.91337497024912,Нет
1,Сфера,Право,142.08895246506194,0,Куб,Лево,275.8789035526059,Да
0,Пирамида,Право,125.67002428516642,0,Сфера,Лево,136.15479843684201,Да
1,Куб,Лево,44.376945891462746,1,Куб,Вперед,307.4507812115934,Нет
0,Пирамида,Назад,87.04447278884618,0,Куб,Лево,208.45980655828643,Нет
1,Сфера,Право,136.2930372278162,1,Куб,Лево,181.62988921327724,Нет
0,Сфера,Вперед,354.4242561755441,1,Пирамида,Право,265.4678759443294,Нет
1,Куб,Лево,275.3477653431661,0,Пирамида,Право,156.87209114374605,Да
0,Сфера,Право,110.54952410370927,1,Сфера,Лево,221.16600871501862,Да
0,Сфера,Право,88.34716725715285,1,Пирамида,Назад,143.6311068088623,Да
0,Куб,Назад,23.797086276576387,0,Пирамида,Право,103.16502999421826,Да
0,Пирамида,Лево,85.351868567309,1,Сфера,Назад,73.62749414171607,Да
1,Пирамида,Право,132.55723307332917,0,Куб,Право,199.11290391147958,Нет
1,Куб,Право,169.4748760626413,0,Куб,Назад,333.84849637225005,Нет
0,Пирамида,Вперед,306.70859339512555,1,Пирамида,Лево,5.080792274846955,Да
1,Куб,Назад,331.8504997442106,0,Сфера,Назад,126.10453667049636,Нет
0,Сфера,Назад,74.5461534885338,1,Пирамида,Лево,13.124178406033153,Да
0,Сфера,Вперед,252.5952108722335,0,Куб,Вперед,273.33649500556567,Да
1,Сфера,Право,184.83167467202333,0,Куб,Назад,235.3031991259883,Нет
0,Куб,Лево,63.303228688331636,0,Куб,Вперед,189.05402481921163,Да
1,Куб,Вперед,309.60707120954794,0,Пирамида,Вперед,47.106163834401094,Нет
0,Куб,Лево,305.66682824767634,1,Куб,Право,6.973633903385021,Нет
1,Куб,Вперед,55.42343207982781,0,Куб,Назад,343.3069311886696,Нет
1,Пирамида,Вперед,7.143111576211623,0,Куб,Вперед,138.39194654209837,Нет
1,Сфера,Право,62.53843177759219,0,Пирамида,Вперед,3.66447491867409,Нет
0,Сфера,Право,277.20463494556355,0,Сфера,Право,327.1183168541202,Да
1,Куб,Назад,242.87187028738617,0,Куб,Вперед,333.7016049434288,Нет
1,Пирамида,Назад,3.692495135845011,0,Пирамида,Назад,195.15801577002688,Нет
0,Куб,Вперед,24.546447725691017,1,Пирамида,Назад,312.1171257142465,Нет
0,Сфера,Вперед,19.729675673047264,0,Куб,Право,137.97130503163015,Нет
1,Пирамида,Вперед,169.0354282678083,0,Куб,Назад,264.57317661246964,Да
0,Пирамида,Право,102.56164946930681,1,Сфера,Право,262.376591036789,Да
1,Сфера,Назад,232.55061879989134,1,Куб,Вперед,267.1438341163843,Нет
0,Сфера,Вперед,170.69233902440624,0,Куб,Лево,78.54655384600468,Нет
0,Куб,Право,60.63819641984648,1,Пирамида,Право,318.0989092992606,Нет
0,Пирамида,Вперед,155.32245590093956,1,Куб,Назад,178.30799667825661,Да
0,Куб,Лево,160.34775087772272,0,Пирамида,Право,113.28416014459044,Да
0,Пирамида,Назад,94.48140507006775,1,Куб,Назад,74.71887539120485,Да
0,Куб,Назад,167.34798267456145,0,Сфера,Право,314.5392567701984,Да
1,Пирамида,Право,0.9728656872028152,0,Пирамида,Лево,168.15320853420744,Да
1,Сфера,Лево,77.86353208780112,1,Пирамида,Право,122.57290297308211,Нет
1,Пирамида,Вперед,311.9841276968816,0,Сфера,Право,43.131170433694265,Да
1,Сфера,Вперед,22.909544369478738,0,Пирамида,Назад,89.45697118065817,Да
0,Куб,Назад,152.93307668567945,1,Пирамида,Право,309.0507918038142,Да
1,Сфера,Назад,307.9243502036899,1,Куб,Вперед,48.64038592000274,Нет
0,Куб,Лево,325.22146948163544,0,Пирамида,Право,172.10323639760284,Да
1,Куб,Вперед,137.83518866912007,1,Пирамида,Назад,277.912386227429,Нет
1,Пирамида,Право,270.3098771842112,1,Пирамида,Назад,265.23725733951636,Нет
0,Сфера,Лево,291.8414198659115,0,Куб,Право,161.73902928954658,Да
1,Пирамида,Лево,314.14148568393665,0,Куб,Вперед,260.78657887819367,Да
0,Сфера,Вперед,259.1431717688785,0,Пирамида,Вперед,78.21820582950743,Нет
1,Сфера,Вперед,88.97776307327334,0,Пирамида,Назад,93.998462923515,Да
1,Сфера,Лево,307.92622585274944,0,Сфера,Лево,350.95600702589786,Да
1,Пирамида,Вперед,262.73599718216013,1,Куб,Право,318.9557129203216,Нет
1,Куб,Право,228.56112091117615,1,Куб,Лево,171.83029695056402,Да
1,Сфера,Назад,357.52729574331477,1,Сфера,Право,71.72214332817673,Нет
1,Куб,Вперед,205.09387530965344,0,Пирамида,Назад,11.634114444672058,Нет
1,Куб,Вперед,0.5826742493615189,1,Пирамида,Лево,119.6586864224756,Да
1,Пирамида,Вперед,53.83454080147532,0,Куб,Вперед,181.64082242571763,Нет
1,Куб,Право,234.23132836294025,0,Пирамида,Лево,104.72335394391975,Нет
1,Куб,Право,330.6232598991916,0,Сфера,Вперед,79.11877736462876,Нет
1,Пирамида,Вперед,137.06000166762945,0,Куб,Вперед,262.74753977699316,Да
0,Пирамида,Право,317.2986108500248,1,Пирамида,Вперед,158.80161730022263,Нет
0,Пирамида,Назад,115.83214249592051,1,Пирамида,Право,26.34439368631551,Нет
0,Сфера,Вперед,282.0990204262265,0,Куб,Назад,48.95062583458233,Нет
1,Сфера,Назад,275.64716956515133,0,Пирамида,Назад,36.85652595678904,Нет
0,Сфера,Назад,3.4327672785035546,1,Куб,Назад,19.177755652822007,Нет
1,Сфера,Право,305.67662616700744,0,Пирамида,Вперед,247.96671264252853,Нет
0,Сфера,Лево,21.276290694489894,1,Пирамида,Назад,272.3341922822311,Нет
1,Куб,Лево,278.825978497302,1,Сфера,Вперед,130.38934059074677,Нет
1,Пирамида,Лево,194.443858128599,1,Сфера,Назад,282.062067577849,Нет
1,Куб,Право,335.2873637243435,1,Куб,Вперед,241.66744319807836,Да
1,Пирамида,Лево,258.4376369998589,0,Пирамида,Лево,42.123414901819956,Да
0,Пирамида,Назад,103.90229023427304,1,Куб,Вперед,263.73732945787765,Нет
0,Пирамида,Назад,177.48952777155935,1,Сфера,Лево,295.2379301820424,Нет
1,Куб,Право,357.36923574509484,0,Сфера,Вперед,165.1517144758691,Нет
0,Пирамида,Право,318.5330467603731,0,Куб,Назад,142.9631300275742,Да
0,Куб,Лево,184.2910165622226,1,Куб,Назад,99.09119327271591,Да
1,Пирамида,Вперед,180.0830685510008,0,Пирамида,Назад,253.19617863422872,Нет
0,Куб,Право,191.39982258270916,0,Куб,Назад,57.169026228111306,Нет
1,Пирамида,Вперед,213.98728130616604,0,Сфера,Назад,335.78665620516483,Нет
0,Сфера,Право,331.6148115815732,0,Пирамида,Вперед,119.83550680702776,Да
0,Сфера,Лево,236.06155983929128,1,Сфера,Вперед,271.4220409396584,Да
0,Сфера,Право,22.354995718060806,0,Пирамида,Назад,230.6559911195351,Нет
1,Куб,Право,95.93454854493626,1,Куб,Вперед,195.0909888203205,Нет
1,Сфера,Вперед,12.23075575601927,1,Куб,Вперед,239.3779959326063,Нет
0,Пирамида,Право,37.17570389965434,0,Сфера,Вперед,194.28301473480838,Да
0,Сфера,Вперед,56.27226618203544,1,Пирамида,Право,151.6133047253844,Нет
1,Куб,Вперед,343.3191120399099,0,Пирамида,Назад,183.452927044751,Да
0,Сфера,Вперед,124.47213070120667,1,Куб,Назад,141.2160420153234,Да
1,Пирамида,Право,176.49649858764428,1,Пирамида,Лево,351.0445247051879,Да
1,Куб,Назад,191.2495968339784,0,Пирамида,Право,112.0689239912558,Да
0,Пирамида,Назад,48.51080083516499,0,Сфера,Вперед,118.37853800839162,Да
0,Сфера,Право,129.35219954242595,1,Сфера,Лево,161.37199347936362,Да
1,Куб,Назад,112.8895535515386,1,Сфера,Назад,235.94311490942928,Нет
1,Куб,Вперед,199.70581035376193,1,Куб,Лево,352.3487127307909,Да
1,Куб,Назад,202.5079022121275,0,Пирамида,Назад,102.70029309475629,Нет
0,Куб,Лево,307.9074372863255,1,Куб,Назад,232.62383491001614,Нет
1,Сфера,Лево,159.02523836348436,1,Пирамида,Право,324.8717748317622,Да
1,Пирамида,Назад,176.2232723045695,1,Сфера,Лево,235.6846568754926,Да
1,Сфера,Лево,13.27874068214947,0,Куб,Право,69.0971820004959,Да
1,Пирамида,Право,73.87912823693217,1,Сфера,Лево,33.92515598687516,Да
1,Куб,Лево,76.08823932593853,1,Сфера,Лево,276.34254276519994,Нет
1,Сфера,Право,124.12123040042286,1,Сфера,Право,56.487543557197604,Да
1,Пирамида,Вперед,346.2339895253595,1,Сфера,Лево,95.64048789838259,Нет
0,Куб,Назад,350.3033804862861,0,Куб,Право,98.82366723955533,Нет
0,Куб,Назад,164.34181344399278,1,Куб,Право,293.49227104705176,Нет
0,Сфера,Лево,208.4166538168532,1,Куб,Назад,262.47619729088035,Нет
0,Сфера,Вперед,254.3788986700631,1,Сфера,Лево,252.01432050516615,Да
0,Куб,Право,321.970823993601,0,Куб,Вперед,259.94312936496317,Нет
1,Пирамида,Назад,260.9525652695452,0,Куб,Лево,64.29554221083035,Нет
1,Куб,Право,275.97977295379553,0,Куб,Вперед,23.74844820333411,Нет
1,Сфера,Лево,224.33149018710856,0,Пирамида,Вперед,298.188787751523,Да
0,Сфера,Право,87.48145659181836,1,Пирамида,Вперед,271.9823407329111,Нет
0,Пирамида,Лево,258.70349716640555,1,Куб,Лево,245.9674795036309,Нет
0,Куб,Лево,298.4392589980673,0,Сфера,Назад,313.09596699224426,Нет
1,Сфера,Вперед,234.43298622005364,0,Сфера,Назад,355.05924586815377,Нет
1,Сфера,Вперед,334.59714628025085,1,Куб,Право,121.38746571116282,Нет
1,Сфера,Вперед,208.56423016187964,0,Пирамида,Вперед,80.65296795077373,Да
1,Сфера,Право,253.1806584692621,1,Куб,Вперед,176.7517279132961,Нет
1,Сфера,Вперед,272.07058578347613,1,Пирамида,Право,93.79471468327955,Да
1,Пирамида,Назад,342.5509672014053,0,Куб,Назад,307.90618918644725,Нет
0,Сфера,Лево,341.5368780813121,0,Пирамида,Лево,192.10244248752608,Да
0,Сфера,Лево,148.2187028226537,1,Пирамида,Лево,48.53196974801452,Да
1,Пирамида,Лево,110.35716702059642,0,Куб,Право,312.1598259961905,Нет
0,Куб,Назад,188.147217029882,1,Пирамида,Лево,336.67028581253373,Да
0,Сфера,Вперед,50.07873578404239,1,Пирамида,Лево,72.91822250296562,Да
0,Куб,Лево,182.06429236676362,1,Пирамида,Лево,184.5378648818173,Да
0,Пирамида,Вперед,331.5315946997609,1,Сфера,Назад,104.10374892813725,Нет
0,Куб,Назад,176.3038639532009,1,Пирамида,Назад,234.35758330051056,Нет
0,Куб,Назад,111.34382821104543,0,Сфера,Вперед,155.28502191553443,Да
0,Куб,Право,84.10212252310328,0,Пирамида,Право,151.34319112642896,Нет
1,Пирамида,Право,42.251087468066046,0,Куб,Право,136.04121015611804,Да
0,Пирамида,Назад,243.87456825921922,1,Сфера,Вперед,228.72101702869244,Нет
1,Пирамида,Вперед,251.2077428263887,0,Пирамида,Лево,258.00914477794464,Нет
0,Пирамида,Право,4.9082221318793895,1,Куб,Вперед,183.3480512648437,Да
1,Куб,Назад,324.6928588348053,1,Пирамида,Вперед,78.51870886304107,Да
1,Пирамида,Вперед,323.5336665045397,1,Пирамида,Назад,248.69229290542177,Нет
1,Сфера,Вперед,281.8253554488512,0,Куб,Вперед,196.30743540602674,Нет
0,Пирамида,Лево,303.18812936974376,1,Куб,Назад,104.11482825282515,Нет
1,Сфера,Право,199.1600995278479,1,Куб,Право,84.59079723565334,Нет
0,Сфера,Назад,258.68422816758664,0,Куб,Лево,10.65150119391824,Да
0,Сфера,Назад,192.00112413872768,0,Сфера,Лево,230.89841469678538,Да
1,Куб,Право,147.14413808178034,0,Сфера,Право,155.8931728958734,Нет
0,Пирамида,Назад,257.00929812376324,0,Куб,Вперед,141.84013580706983,Да
0,Куб,Лево,355.5301047535734,1,Куб,Лево,129.27018469640845,Нет
1,Пирамида,Лево,293.2649742456385,0,Пирамида,Вперед,75.28915633017911,Да
1,Куб,Право,74.9959461272815,1,Куб,Вперед,10.012145756966259,Да
1,Куб,Вперед,333.4086437754656,0,Сфера,Лево,61.43458059204695,Нет
0,Сфера,Лево,339.2620495534507,1,Сфера,Лево,244.30339136855983,Да
0,Пирамида,Вперед,84.37476164639706,0,Пирамида,Лево,60.29294489934287,Нет
0,Пирамида,Вперед,281.9618792526149,0,Пирамида,Назад,293.59835883529695,Нет
0,Сфера,Назад,216.76121496533028,1,Куб,Вперед,57.45225305544984,Да
0,Пирамида,Назад,109.71302139178951,1,Пирамида,Назад,205.79070191309282,Нет
0,Сфера,Лево,341.47823052725715,0,Сфера,Лево,306.95777139054684,Нет
1,Сфера,Право,169.00386349358027,0,Пирамида,Назад,118.60681875528908,Нет
1,Сфера,Вперед,189.1249321328241,1,Сфера,Право,355.91676598078817,Да
1,Куб,Право,253.36414516072398,1,Куб,Право,330.8200021698082,Да
1,Пирамида,Право,151.58119040844284,0,Куб,Вперед,72.56139852414603,Да
0,Куб,Лево,33.43806998049871,1,Сфера,Назад,288.6467533953524,Да
0,Сфера,Лево,246.67691786432957,1,Куб,Право,43.07130422485162,Нет
0,Куб,Право,153.8156519669978,0,Пирамида,Лево,330.8828482974834,Да
0,Куб,Лево,298.4508065514148,0,Куб,Лево,208.06204607058802,Нет
0,Куб,Назад,9.862519584903122,1,Пирамида,Назад,3.930203045144105,Да
0,Куб,Вперед,64.91765096951092,0,Куб,Назад,77.10922870996968,Да
0,Куб,Лево,201.34803262564543,1,Куб,Право,157.9891219186105,Да
1,Сфера,Вперед,180.2423757871271,1,Сфера,Лево,214.30298386555137,Да
0,Пирамида,Право,290.6777773158435,1,Сфера,Право,168.20873083782735,Да
0,Пирамида,Вперед,88.97984125448677,0,Сфера,Вперед,82.21415197293474,Нет
0,Куб,Право,219.77897020070083,1,Куб,Вперед,253.0764603090864,Нет
0,Куб,Лево,14.323337402886978,1,Куб,Право,27.417314186003452,Да
0,Пирамида,Вперед,7.047258342788405,0,Куб,Лево,188.12246026760528,Нет
1,Куб,Назад,193.36622826353405,0,Куб,Лево,250.16235746505586,Да
0,Пирамида,Право,258.1796192092036,1,Куб,Назад,298.5895356604295,Нет
1,Куб,Право,344.3469489319608,1,Сфера,Право,285.829864789821,Нет
0,Куб,Лево,147.34850387493566,1,Пирамида,Вперед,143.43522915308105,Нет
0,Пирамида,Вперед,191.46437026318767,1,Пирамида,Назад,31.45808402512479,Нет
1,Пирамида,Лево,146.64444959532574,0,Куб,Вперед,247.98927072720713,Да
1,Куб,Вперед,32.144184695271306,1,Куб,Вперед,256.62370739938245,Да
1,Сфера,Вперед,198.87098342454814,0,Куб,Вперед,50.39819280722158,Нет
0,Сфера,Вперед,317.02527703056035,1,Пирамида,Вперед,124.93039492909304,Нет
0,Куб,Лево,266.52425476461696,1,Куб,Назад,302.6835234185967,Нет
0,Куб,Лево,180.02244026925518,1,Пирамида,Назад,67.12510141272688,Да
0,Пирамида,Лево,49.51967207441871,0,Пирамида,Вперед,147.13336345163117,Нет
